240336,551,SEALMORE SEMI-GLOSS AZUL ENCANTO SP 44 GL,,240336,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240155,552,SEALMORE SEMI-GLOSS AZUL GLACIAR ST 981 5/1,,240155,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240339,553,SEALMORE SEMI-GLOSS AZUL LLAMA SP 88 5/1,,240339,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240338,554,SEALMORE SEMI-GLOSS AZUL LLAMA SP 88 GL,,240338,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240548,555,SEALMORE SEMI-GLOSS AZUL MANANTIAL 87 GL,,240548,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,-4,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240297,556,SEALMORE SEMI-GLOSS BCO. COL. CLARO SP 25 GL,,240297,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240298,557,SEALMORE SEMI-GLOSS BCO. COL.CLARO SP 25 5/1,,240298,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240300,558,SEALMORE SEMI-GLOSS BCO. COLONIAL SP 66 5/1,,240300,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240299,559,SEALMORE SEMI-GLOSS BCO. COLONIAL SP 66 GL,,240299,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,-4,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240127,560,SEALMORE SEMI-GLOSS BCO. COLONIAL ST 960 5/1,,240127,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240126,561,SEALMORE SEMI-GLOSS BCO. COLONIAL ST 960 GL,,240126,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240296,562,SEALMORE SEMI-GLOSS BLANCO HUESO SP 73 5/1,,240296,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240295,563,SEALMORE SEMI-GLOSS BLANCO HUESO SP 73 GL,,240295,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,-1,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240137,564,SEALMORE SEMI-GLOSS BLANCO HUESO ST 962 5/1,,240137,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240136,565,SEALMORE SEMI-GLOSS BLANCO HUESO ST 962 GL,,240136,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240471,566,SEALMORE SEMI-GLOSS BLANCO SP 50 5/1,,240471,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240125,567,SEALMORE SEMI-GLOSS BLANCO ST 00 5/1,,240125,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,30,15,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240124,568,SEALMORE SEMI-GLOSS BLANCO ST 00 GL,,240124,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,60,30,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240286,569,SEALMORE SEMI-GLOSS BRISAS D OTO¾O SP 76 5/1,,240286,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240285,570,SEALMORE SEMI-GLOSS BRISAS D OTO¾O SP 76 GL,,240285,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240310,571,SEALMORE SEMI-GLOSS CANARIO SP 70 5/1,,240310,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240309,572,SEALMORE SEMI-GLOSS CANARIO SP 70 GL,,240309,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,-9,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240167,573,SEALMORE SEMI-GLOSS CARAMELO SUAV ST 621 5/1,,240167,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240166,574,SEALMORE SEMI-GLOSS CARAMELO SUAVE ST 621 GL,,240166,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240131,575,SEALMORE SEMI-GLOSS COL. CLARO ST 958 5/1,,240131,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240130,576,SEALMORE SEMI-GLOSS COL. CLARO ST 958 GL,,240130,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,-30,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240135,577,SEALMORE SEMI-GLOSS COLONIAL ST 966 5/1,,240135,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240134,578,SEALMORE SEMI-GLOSS COLONIAL ST 966 GL,,240134,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,8,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240312,579,SEALMORE SEMI-GLOSS CREMA SP 54 5/1,,240312,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240311,580,SEALMORE SEMI-GLOSS CREMA SP 54 GL,,240311,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240141,581,SEALMORE SEMI-GLOSS CREMA ST 964 5/1,,240141,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240140,582,SEALMORE SEMI-GLOSS CREMA ST 964 GL,,240140,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240284,583,SEALMORE SEMI-GLOSS F.ARTIFICIALES SP 77 5/1,,240284,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240283,584,SEALMORE SEMI-GLOSS F.ARTIFICIALES SP 77 GL,,240283,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240341,585,SEALMORE SEMI-GLOSS FRAGIL SP 86 5/1,,240341,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240340,586,SEALMORE SEMI-GLOSS FRAGIL SP 86 GL,,240340,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240324,587,SEALMORE SEMI-GLOSS GIRASOL SP 39 5/1,,240324,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240323,588,SEALMORE SEMI-GLOSS GIRASOL SP 39 GL,,240323,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240329,589,SEALMORE SEMI-GLOSS GRIS SP 59 5/1,,240329,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240328,590,SEALMORE SEMI-GLOSS GRIS SP 59 GL,,240328,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240139,591,SEALMORE SEMI-GLOSS ICE CREAM ST 965 5/1,,240139,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,6,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240138,592,SEALMORE SEMI-GLOSS ICE CREAM ST 965 GL,,240138,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,9,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240290,593,SEALMORE SEMI-GLOSS LIMONCILLO SP 20 5/1,,240290,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,-6,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240289,594,SEALMORE SEMI-GLOSS LIMONCILLO SP 20 GL,,240289,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240145,595,SEALMORE SEMI-GLOSS LIMONCILLO ST 979 5/1,,240145,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240144,596,SEALMORE SEMI-GLOSS LIMONCILLO ST 979 GL,,240144,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240318,597,SEALMORE SEMI-GLOSS LINO SP 55 5/1,,240318,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240317,598,SEALMORE SEMI-GLOSS LINO SP 55 GL,,240317,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240545,599,SEALMORE SEMI-GLOSS MAGENTA 21 5/1,,240545,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240546,600,SEALMORE SEMI-GLOSS MAGENTA 21 GL,,240546,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240308,601,SEALMORE SEMI-GLOSS MAIZ SP 07 5/1,,240308,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240307,602,SEALMORE SEMI-GLOSS MAIZ SP 07 GL,,240307,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,12,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240133,603,SEALMORE SEMI-GLOSS MARFIL CLARO ST 974 5/1,,240133,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240132,604,SEALMORE SEMI-GLOSS MARFIL CLARO ST 974 GL,,240132,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,-4,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240320,605,SEALMORE SEMI-GLOSS MARFIL CREMOSO SP 42 5/1,,240320,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240319,606,SEALMORE SEMI-GLOSS MARFIL CREMOSO SP 42 GL,,240319,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240314,607,SEALMORE SEMI-GLOSS MARFIL SP 57 5/1,,240314,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240313,608,SEALMORE SEMI-GLOSS MARFIL SP 57 GL,,240313,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,-4,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240143,609,SEALMORE SEMI-GLOSS MARFIL ST 963 5/1,,240143,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240142,610,SEALMORE SEMI-GLOSS MARFIL ST 963 GL,,240142,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240292,611,SEALMORE SEMI-GLOSS MELON SP 35 5/1,,240292,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240291,612,SEALMORE SEMI-GLOSS MELON SP 35 GL,,240291,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240165,613,SEALMORE SEMI-GLOSS MERENGUE ST 955 5/1,,240165,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,2,1,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240164,614,SEALMORE SEMI-GLOSS MERENGUE ST 955 GL,,240164,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,8,4,927.31,0,0,0,0,0,0,0,0,0,0,0,-1,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240333,615,SEALMORE SEMI-GLOSS NOCHE INVIERNO SP 72 5/1,,240333,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240332,616,SEALMORE SEMI-GLOSS NOCHE INVIERNO SP 72 GL,,240332,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240572,617,SEALMORE SEMI-GLOSS PAJA 50  5/1,,240572,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240306,618,SEALMORE SEMI-GLOSS PAJA SP 15 5/1,,240306,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240305,619,SEALMORE SEMI-GLOSS PAJA SP 15 GL,,240305,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240302,620,SEALMORE SEMI-GLOSS PORCELANA SP 90 5/1,,240302,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240301,621,SEALMORE SEMI-GLOSS PORCELANA SP 90 GL,,240301,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240322,622,SEALMORE SEMI-GLOSS PUESTA DORADA SP 43 5/1,,240322,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240321,623,SEALMORE SEMI-GLOSS PUESTA DORADA SP 43 GL,,240321,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240304,624,SEALMORE SEMI-GLOSS SAHARA SP 89 5/1,,240304,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
240303,625,SEALMORE SEMI-GLOSS SAHARA SP 89 GL,,240303,1,102,28,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,927.31,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,550.1,,0,,,0,TRUE,FALSE,TRUE,904,0,0,,36,FALSE,TRUE,18.58,0,0,0,0,0,0
240288,626,SEALMORE SEMI-GLOSS SALMON SP 30 5/1,,240288,1,102,20,,18,0,1,0,TRUE,0,6.4,  -   -,TRUE,0,0,0,,0,0,4636.57,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2750.51,,0,,,0,TRUE,FALSE,TRUE,4346,0,0,,33,FALSE,TRUE,92.9,0,0,0,0,0,0
